,Date mutation,Nature mutation,Valeur fonciere,Nombre de lots,Type local,Surface reelle bati,Nombre pieces principales,Surface terrain,Adresse,latitude,longitude,result_score
2337,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,9188.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2338,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,5000.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2339,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,4000.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2340,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,6500.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2341,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,41426.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2342,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,1500.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2343,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,4963.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2344,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,5488.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2345,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,500.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2346,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,2270.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2347,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,1064.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2348,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,4832.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2349,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,2400.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2350,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,17319.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2351,25/02/2022,Vente,380000.0,0,Maison,231.0,5.0,5085.0,5382   GRANDS MONTIOUS LYS-HAUT-LAYON 49310 France,47.130581,-0.525965,0.69
2352,25/02/2022,Vente,92600.0,0,Maison,60.0,2.0,99.0,4 RUE DU VIEUX COUVENT CORON 49690 France,47.127795,-0.645244,0.79
2353,21/02/2022,Vente,90000.0,0,Maison,88.0,5.0,1151.0,5311   LES PELTRIES SOMLOIRE 49360 France,47.058986,-0.556965,0.44
2354,15/02/2022,Vente,150000.0,0,Maison,117.0,5.0,595.0,1 RUE DU CAILLOU TURQUANT 49730 France,47.21707,0.028443,0.77
2355,10/02/2022,Vente,138000.0,0,Maison,76.0,4.0,400.0,6 RUE DU MEUNIER BRAIN-SUR-ALLONNES 49650 France,47.300404,0.069168,0.82
2356,03/02/2022,Vente,146000.0,0,Maison,96.0,3.0,765.0,8 RTE DU MOULIN DE JARRY BRAIN-SUR-ALLONNES 49650 France,47.296088,0.071672,0.78
2357,04/02/2022,Vente,140000.0,0,Maison,96.0,4.0,607.0,2 RUE CHARLES BAUDELAIRE ALLONNES 49650 France,47.298954,0.020682,0.81
2358,04/02/2022,Vente,165000.0,0,Maison,110.0,3.0,1745.0,9 RUE DES VIEILLES CAVES DENEZE-SOUS-DOUE 49700 France,47.247531,-0.276134,0.82
2359,07/02/2022,Vente,230000.0,0,Maison,107.0,6.0,210.0,15 RUE JULES AMIOT SAUMUR 49400 France,47.263127,-0.099721,0.8
2360,23/02/2022,Vente,93000.0,0,Maison,82.0,3.0,585.0,589 RTE DE L AUTOMNE ALLONNES 49650 France,47.329665,0.021772,0.73
2361,22/02/2022,Vente,230000.0,0,Maison,109.0,5.0,536.0,15 RUE DE LA PALEINE SAUMUR 49400 France,47.265044,-0.105811,0.8
2362,23/02/2022,Vente,100000.0,0,Maison,69.0,4.0,577.0,14 RUE DES GRANDS CHAMPS LA BREILLE-LES-PINS 49390 France,47.339995,0.074598,0.83
2363,23/02/2022,Vente,155000.0,0,Maison,100.0,4.0,39.0,2 PL VERDUN SAUMUR 49400 France,47.254739,-0.080351,0.63
2364,17/02/2022,Vente,152500.0,0,Maison,120.0,3.0,223.0,13 IMP JEANNE D ARC SAUMUR 49400 France,47.266322,-0.104464,0.69
2365,02/03/2022,Vente,169000.0,0,Maison,113.0,5.0,718.0,12 RUE DE LA GRANDE DIME VARENNES-SUR-LOIRE 49730 France,47.239564,0.016494,0.83
2366,21/02/2022,Vente,240000.0,0,Maison,119.0,4.0,284.0,784 RUE ROBERT AMY SAUMUR 49400 France,47.247853,-0.076387,0.8
2367,17/02/2022,Vente,40000.0,0,Maison,30.0,1.0,295.0,15 RUE DES MARTYRS TURQUANT 49730 France,47.220084,0.027555,0.79
2368,21/02/2022,Vente,140000.0,0,Maison,94.0,4.0,263.0,20 RUE THEOPHILE VAUGOUIN SAUMUR 49400 France,47.267826,-0.104108,0.82
2369,15/02/2022,Vente,240000.0,0,Maison,75.0,3.0,1319.0,453   LES TISSONNIERES SAUMUR 49400 France,47.277149,-0.037434,0.79
2370,15/02/2022,Vente,240000.0,0,Maison,75.0,3.0,1129.0,453   LES TISSONNIERES SAUMUR 49400 France,47.277149,-0.037434,0.79
2371,23/02/2022,Vente,188500.0,0,Maison,80.0,3.0,326.0,12 RUE DE LA MAIRIE (ST-MARTIN) GENNES-VAL-DE-LOIRE 49160 France,47.316487,-0.148182,0.65
2372,23/02/2022,Vente,250000.0,0,Maison,122.0,5.0,500.0,2 RTE DES VINS PARNAY 49730 France,47.22335,0.009022,0.67
2373,23/02/2022,Vente,250000.0,0,Maison,122.0,5.0,1037.0,2 RTE DES VINS PARNAY 49730 France,47.22335,0.009022,0.67
2374,24/02/2022,Vente,72000.0,0,Maison,105.0,3.0,996.0,3 RUE DE LA PETITE VILLE LYS-HAUT-LAYON 49540 France,47.200825,-0.424593,0.53
2375,25/02/2022,Vente,33591.0,0,Local industriel. commercial ou assimilé,78.0,0.0,846.0,4 RUE DES DUCS D ANJOU GENNES-VAL-DE-LOIRE 49350 France,47.310484,-0.156453,0.84
2376,25/02/2022,Vente,33591.0,0,Local industriel. commercial ou assimilé,52.0,0.0,846.0,4 RUE DES DUCS D ANJOU GENNES-VAL-DE-LOIRE 49350 France,47.310484,-0.156453,0.84
2377,25/02/2022,Vente,33591.0,0,Maison,56.0,3.0,846.0,4 RUE DES DUCS D ANJOU GENNES-VAL-DE-LOIRE 49350 France,47.310484,-0.156453,0.84
2378,25/02/2022,Vente,150000.0,0,Maison,56.0,2.0,500.0,3 RTE DES FRENONINS BRAIN-SUR-ALLONNES 49650 France,47.297102,0.086184,0.76
2379,25/02/2022,Vente,150000.0,0,Maison,56.0,2.0,1500.0,3 RTE DES FRENONINS BRAIN-SUR-ALLONNES 49650 France,47.297102,0.086184,0.76
2380,25/02/2022,Vente,150000.0,0,Local industriel. commercial ou assimilé,40.0,0.0,1500.0,3 RTE DES FRENONINS BRAIN-SUR-ALLONNES 49650 France,47.297102,0.086184,0.76
2381,25/02/2022,Vente,150000.0,0,Local industriel. commercial ou assimilé,40.0,0.0,500.0,3 RTE DES FRENONINS BRAIN-SUR-ALLONNES 49650 France,47.297102,0.086184,0.76
2382,17/02/2022,Vente,24250.0,0,Maison,61.0,3.0,377.0,62 RUE DE LA DIVE MONTREUIL-BELLAY 49260 France,47.099891,-0.094497,0.82
2383,01/03/2022,Vente,1.0,0,Maison,63.0,3.0,4.0,5 RUE DE LA GARENNE LYS-HAUT-LAYON 49540 France,47.204969,-0.429505,0.72
2384,25/02/2022,Vente,240000.0,0,Maison,106.0,4.0,700.0,108 CHE DE GRENELLE SAUMUR 49400 France,47.247093,-0.074803,0.7
2385,25/02/2022,Vente,240000.0,0,Maison,106.0,4.0,700.0,108 CHE DE GRENELLE SAUMUR 49400 France,47.247093,-0.074803,0.7
2386,28/02/2022,Vente,228000.0,0,Appartement,52.0,2.0,108.0,33 RUE SAINT JEAN SAUMUR 49400 France,47.25995,-0.076754,0.79
2387,28/02/2022,Vente,228000.0,0,Appartement,52.0,3.0,108.0,33 RUE SAINT JEAN SAUMUR 49400 France,47.25995,-0.076754,0.79
2388,28/02/2022,Vente,228000.0,0,Local industriel. commercial ou assimilé,108.0,0.0,108.0,33 RUE SAINT JEAN SAUMUR 49400 France,47.25995,-0.076754,0.79
2389,22/02/2022,Vente,15000.0,0,Maison,78.0,3.0,623.0,388 RUE D ARGENTON DOUE EN ANJOU 49700 France,47.189154,-0.279318,0.82
2390,28/02/2022,Vente,105000.0,0,Local industriel. commercial ou assimilé,40.0,0.0,372.0,5 RUE DE L AUBANCE TUFFALUN 49700 France,47.296056,-0.324168,0.79
2391,04/03/2022,Vente,52000.0,0,Local industriel. commercial ou assimilé,122.0,0.0,186.0,6 PL DE VERDUN DOUE EN ANJOU 49700 France,47.193673,-0.274166,0.72
2392,04/03/2022,Vente,52000.0,0,Maison,135.0,5.0,186.0,6 PL DE VERDUN DOUE EN ANJOU 49700 France,47.193673,-0.274166,0.72
2393,23/02/2022,Vente,195000.0,0,Maison,83.0,3.0,1987.0,9 RUE FALIGAN DOUE EN ANJOU 49700 France,47.192906,-0.30649,0.8
2394,18/02/2022,Vente,40000.0,0,Maison,122.0,4.0,348.0,20 RTE DES POULINIERES ALLONNES 49650 France,47.271945,0.025836,0.73
2395,25/02/2022,Vente,217000.0,0,Maison,114.0,4.0,608.0,12 RUE VICTOR HUGO VIVY 49680 France,47.327991,-0.051724,0.77
2396,25/02/2022,Vente,230000.0,0,Maison,102.0,5.0,1053.0,77 RUE DOREE ALLONNES 49650 France,47.308905,-0.010969,0.76
2397,25/02/2022,Vente,85000.0,0,Maison,78.0,3.0,1000.0,43 RUE ST SEBASTIEN ALLONNES 49650 France,47.29584,0.016008,0.7
2398,19/02/2022,Vente,215000.0,0,Maison,115.0,4.0,900.0,561 RTE DE RECOUVRANCE ALLONNES 49650 France,47.317201,-0.010164,0.74
2399,19/02/2022,Vente,215000.0,0,Maison,115.0,4.0,1700.0,561 RTE DE RECOUVRANCE ALLONNES 49650 France,47.317201,-0.010164,0.74
2400,21/02/2022,Vente,170000.0,0,Maison,88.0,5.0,559.0,44 RUE DES FAUVETTES SAUMUR 49400 France,47.274597,-0.074949,0.8
2401,28/02/2022,Vente,190000.0,0,Maison,149.0,5.0,1470.0,40 RUE PERRIER VILLEBERNIER 49400 France,47.269487,-0.024938,0.78
2402,24/02/2022,Vente,185000.0,0,Maison,121.0,7.0,620.0,9 RUE RABELAIS CORON 49690 France,47.130677,-0.645211,0.75
2403,25/02/2022,Vente,149600.0,0,Maison,110.0,5.0,760.0,39 RUE DES MAUGES SOMLOIRE 49360 France,47.031953,-0.612084,0.79
2404,03/03/2022,Vente,247916.0,0,Maison,197.0,7.0,1018.0,5220 RUE FRANCOIS GUERIF LA PLAINE 49360 France,47.067662,-0.634262,0.71
2405,25/02/2022,Vente,125000.0,0,Maison,200.0,5.0,604.0,27 RUE GEORGES BRASSENS DOUE EN ANJOU 49700 France,47.13488,-0.30669,0.83
2406,28/02/2022,Vente,80350.0,0,Maison,95.0,3.0,100.0,2 RUE DE CERNUSSON DOUE EN ANJOU 49700 France,47.193962,-0.279531,0.81
2407,04/03/2022,Vente,119900.0,0,Maison,70.0,5.0,303.0,4 RUE ANTOINE DE SAINT EXUPERY SAUMUR 49400 France,47.260618,-0.105552,0.84
2408,01/03/2022,Vente,350000.0,0,Maison,180.0,5.0,2000.0,39   NIDEVELLE GENNES-VAL-DE-LOIRE 49350 France,47.350711,-0.280607,0.69
2409,01/03/2022,Vente,350000.0,0,Maison,180.0,5.0,4938.0,39   NIDEVELLE GENNES-VAL-DE-LOIRE 49350 France,47.350711,-0.280607,0.69
2410,10/02/2022,Vente,100000.0,0,Maison,82.0,3.0,968.0,13 RUE DE L ARGURAY LE PUY-NOTRE-DAME 49260 France,47.111166,-0.22086,0.82
2411,23/02/2022,Vente,87000.0,0,Maison,75.0,2.0,810.0,2 ALL DES CYTISES TERRANJOU 49540 France,47.23574,-0.437224,0.61
2412,04/03/2022,Vente,91000.0,0,Maison,110.0,5.0,434.0,3 RUE DU CALVAIRE LA PLAINE 49360 France,47.068306,-0.63411,0.79
2413,28/02/2022,Vente,180000.0,0,Maison,75.0,5.0,320.0,210 RUE LAMARTINE SAUMUR 49400 France,47.251625,-0.06749,0.79
2414,28/02/2022,Vente,180000.0,0,Maison,75.0,5.0,560.0,210 RUE LAMARTINE SAUMUR 49400 France,47.251625,-0.06749,0.79
2415,28/02/2022,Vente,180000.0,0,Local industriel. commercial ou assimilé,29.0,0.0,746.0,271 ALL DES CYTISES SAUMUR 49400 France,47.251791,-0.065963,0.72
2416,28/02/2022,Vente,180000.0,0,Maison,96.0,4.0,746.0,271 ALL DES CYTISES SAUMUR 49400 France,47.251791,-0.065963,0.72
2417,28/02/2022,Vente,180000.0,0,Maison,96.0,4.0,500.0,271 ALL DES CYTISES SAUMUR 49400 France,47.251791,-0.065963,0.72
2418,28/02/2022,Vente,180000.0,0,Local industriel. commercial ou assimilé,29.0,0.0,500.0,271 ALL DES CYTISES SAUMUR 49400 France,47.251791,-0.065963,0.72
2419,13/01/2022,Vente,373000.0,0,Maison,165.0,4.0,2127.0,7 IMP DES PRES BLONDEAU GENNES-VAL-DE-LOIRE 49350 France,47.361975,-0.217493,0.78
2420,13/01/2022,Vente,373000.0,0,Local industriel. commercial ou assimilé,246.0,0.0,2127.0,7 IMP DES PRES BLONDEAU GENNES-VAL-DE-LOIRE 49350 France,47.361975,-0.217493,0.78
2421,13/01/2022,Vente,373000.0,0,Maison,165.0,4.0,704.0,7 IMP DES PRES BLONDEAU GENNES-VAL-DE-LOIRE 49350 France,47.361975,-0.217493,0.78
2422,13/01/2022,Vente,373000.0,0,Local industriel. commercial ou assimilé,246.0,0.0,704.0,7 IMP DES PRES BLONDEAU GENNES-VAL-DE-LOIRE 49350 France,47.361975,-0.217493,0.78
2423,02/03/2022,Vente,130100.0,0,Maison,70.0,2.0,352.0,1   LA RUE GREZILLE GENNES-VAL-DE-LOIRE 49320 France,47.317674,-0.33551,0.76
2424,10/02/2022,Vente,99600.0,0,Maison,95.0,4.0,320.0,3 RUE DES CHAINTRES SAINT-PAUL-DU-BOIS 49310 France,47.078869,-0.544835,0.82
2425,16/02/2022,Vente,72342.0,0,Maison,60.0,2.0,210.0,2 RUE DE L ECOLE DE LA SALLE CHEMILLE-EN-ANJOU 49310 France,47.155298,-0.638262,0.59
2426,28/02/2022,Vente,130000.0,0,Maison,83.0,2.0,123.0,3 IMP DE LA NOUE SOUZAY-CHAMPIGNY 49400 France,47.210588,-0.025081,0.71
2427,28/02/2022,Vente,130000.0,0,Maison,83.0,2.0,525.0,3 IMP DE LA NOUE SOUZAY-CHAMPIGNY 49400 France,47.210588,-0.025081,0.71
2428,06/01/2022,Vente,295000.0,0,Maison,141.0,6.0,570.0,13 RUE D'ANJOU SEICHES-SUR-LE-LOIR 49140 France,47.580924,-0.358452,0.82
2429,04/01/2022,Vente,212000.0,0,Maison,56.0,3.0,956.0,76 RUE DES GARDES BEAUFORT-EN-ANJOU 49250 France,47.423325,-0.199219,0.82
2430,04/01/2022,Vente,212000.0,0,Maison,95.0,4.0,993.0,78 RUE DES GARDES BEAUFORT-EN-ANJOU 49250 France,47.423251,-0.199278,0.82
2431,06/01/2022,Vente,20000.0,0,Maison,67.0,3.0,60.0,4 PL DE L EGLISE (ECHEMIRE) BAUGE EN ANJOU 49150 France,47.551397,-0.169484,0.76
2432,05/01/2022,Vente,132000.0,0,Maison,73.0,4.0,101.0,1   COUR DE L'ESPERANCE BLOU 49160 France,47.363491,-0.036291,0.78
2433,13/01/2022,Vente,90000.0,0,Maison,34.0,1.0,470.0,9 RUE DE LA FONTAINE LES BOIS D'ANJOU 49250 France,47.437762,-0.151097,0.82
2434,07/01/2022,Vente,137000.0,0,Maison,88.0,5.0,521.0,5720 RTE DE BREIL NOYANT-VILLAGES 49490 France,47.507545,0.123435,0.66
2435,07/01/2022,Vente,137000.0,0,Maison,88.0,5.0,1000.0,5720 RTE DE BREIL NOYANT-VILLAGES 49490 France,47.507545,0.123435,0.66
2436,14/01/2022,Vente,165000.0,0,Maison,95.0,5.0,469.0,89 AV DE SAUMUR LONGUE-JUMELLES 49160 France,47.374762,-0.101914,0.72
2437,06/01/2022,Vente,434400.0,0,Maison,205.0,10.0,768.0,5 RUE DE LA VALLEE LA MENITRE 49250 France,47.402707,-0.271081,0.8
2438,10/01/2022,Vente,80000.0,0,Maison,56.0,2.0,298.0,11 CHE DE MOULINES BEAUFORT-EN-ANJOU 49250 France,47.4488,-0.253164,0.75
2439,13/01/2022,Vente,145000.0,0,Maison,82.0,3.0,154.0,12 RUE BOURGUILLAUME BEAUFORT-EN-ANJOU 49250 France,47.439806,-0.213716,0.83
2440,10/01/2022,Vente,143000.0,0,Maison,70.0,2.0,716.0,5 RTE DE LA POISSONNIERE LA MENITRE 49250 France,47.40269,-0.25278,0.75
2441,10/01/2022,Vente,330000.0,0,Maison,180.0,8.0,149.0,60 RUE GROLLAY MAZE-MILON 49630 France,47.471866,-0.292986,0.79
2442,07/01/2022,Vente,287000.0,0,Maison,136.0,6.0,4151.0,37 RUE CHEVREUL MAZE-MILON 49630 France,47.463932,-0.263888,0.79
2443,07/01/2022,Vente,287000.0,0,Maison,136.0,6.0,500.0,37 RUE CHEVREUL MAZE-MILON 49630 France,47.463932,-0.263888,0.79
2444,07/01/2022,Vente,287000.0,0,Maison,136.0,6.0,1500.0,37 RUE CHEVREUL MAZE-MILON 49630 France,47.463932,-0.263888,0.79
2445,18/01/2022,Vente,117000.0,0,Maison,67.0,4.0,725.0,20 RUE DE MILNGAVIE BAUGE EN ANJOU 49150 France,47.546746,-0.103423,0.83
2446,14/01/2022,Vente,110000.0,0,Local industriel. commercial ou assimilé,80.0,0.0,520.0,45 RUE TRAVERSIERE LONGUE-JUMELLES 49160 France,47.373956,-0.10822,0.82
2447,10/01/2022,Vente,70000.0,0,Maison,100.0,2.0,820.0,2145 RTE CHENE BAUGE EN ANJOU 49150 France,47.516425,-0.054782,0.53
2448,17/01/2022,Vente,120000.0,0,Maison,69.0,3.0,603.0,3 RUE JEANNE D ARC LONGUE-JUMELLES 49160 France,47.377652,-0.116732,0.81
2449,12/01/2022,Vente,50000.0,0,Maison,72.0,3.0,500.0,241 CHE DE LANDOGIS MOULIHERNE 49390 France,47.435743,0.019726,0.7
2450,12/01/2022,Vente,50000.0,0,Maison,72.0,3.0,937.0,241 CHE DE LANDOGIS MOULIHERNE 49390 France,47.435743,0.019726,0.7
2451,17/01/2022,Vente,18000.0,0,Maison,22.0,1.0,259.0,722 CHE DE LA TOUCHARDIERE MOULIHERNE 49390 France,47.459864,0.055446,0.74
2452,14/01/2022,Vente,40000.0,0,Maison,60.0,2.0,1556.0,5124   LA PETITE COUDRE BLOU 49160 France,47.364759,-0.043577,0.55
2453,03/01/2022,Vente,33000.0,0,Maison,42.0,4.0,621.0,45 RTE DE BAUGE (NOYANT) NOYANT-VILLAGES 49490 France,47.512843,0.108902,0.65
2454,17/01/2022,Vente,80000.0,0,Maison,113.0,3.0,102.0,23 RUE DES MOULINS MORANNES SUR SARTHE-DAUMERAY 49640 France,47.742039,-0.419902,0.85
2455,04/01/2022,Vente,265000.0,0,Maison,91.0,6.0,500.0,4 CHE DES RUISSEAUX LOIRE-AUTHION 49630 France,47.471593,-0.339886,0.68
2456,04/01/2022,Vente,265000.0,0,Maison,91.0,6.0,500.0,4 CHE DES RUISSEAUX LOIRE-AUTHION 49630 France,47.471593,-0.339886,0.68
2457,21/01/2022,Vente,103000.0,0,Maison,98.0,4.0,109.0,17 RUE CHARLES DE GAULLE LES RAIRIES 49430 France,47.650734,-0.206542,0.82
2458,10/01/2022,Vente,87750.0,0,Maison,53.0,3.0,493.0,1010 RTE DES CHAUVES SOURIS BAUGE EN ANJOU 49150 France,47.484733,-0.089542,0.7
2459,18/01/2022,Vente,153000.0,0,Maison,120.0,5.0,577.0,12 RUE SAINT LEONARD DURTAL 49430 France,47.667959,-0.242161,0.8
2460,18/01/2022,Vente,86600.0,0,Maison,55.0,2.0,37.0,12 PL DE L EGLISE (ECHEMIRE) BAUGE EN ANJOU 49150 France,47.55124,-0.169265,0.77
2461,07/01/2022,Vente,200000.0,0,Maison,167.0,4.0,4109.0,5019   LES FERMES NOYANT-VILLAGES 49490 France,47.510596,0.109452,0.55
2462,17/01/2022,Vente,371780.0,0,Maison,140.0,5.0,1000.0,256 RTE DE MONTJOIE BAUGE EN ANJOU 49150 France,47.624423,-0.058524,0.68
2463,17/01/2022,Vente,371780.0,0,Maison,140.0,5.0,6053.0,256 RTE DE MONTJOIE BAUGE EN ANJOU 49150 France,47.624423,-0.058524,0.68
2464,10/01/2022,Vente,136000.0,0,Maison,79.0,5.0,228.0,92 RUE SAINT PIERRE DURTAL 49430 France,47.67079,-0.248979,0.8
2465,19/01/2022,Vente,150000.0,0,Maison,77.0,3.0,830.0,5 IMP DES GRILLONS ETRICHE 49330 France,47.645959,-0.436095,0.71
2466,24/01/2022,Vente,155000.0,0,Maison,149.0,6.0,213.0,26 RUE JEAN DE BLOIS MORANNES SUR SARTHE-DAUMERAY 49640 France,47.701007,-0.363851,0.85
2467,19/01/2022,Vente,130000.0,0,Maison,140.0,7.0,895.0,5 RUE DE MONTRUCHON NOYANT-VILLAGES 49490 France,47.591344,0.05055,0.64
2468,21/01/2022,Vente,88000.0,0,Maison,74.0,3.0,1028.0,6 RUE DU LAVOIR (FOUGERE) BAUGE EN ANJOU 49150 France,47.628554,-0.149577,0.83
2469,10/01/2022,Vente,225000.0,0,Maison,108.0,6.0,649.0,29 RUE HENRI REGNIER SEICHES-SUR-LE-LOIR 49140 France,47.577757,-0.354819,0.83
2470,19/01/2022,Vente,50000.0,0,Maison,66.0,0.0,1079.0,35 RTE DE L OISELLERIE MOULIHERNE 49390 France,47.456288,0.015617,0.74
2471,31/01/2022,Vente,230000.0,0,Maison,107.0,6.0,531.0,9 RUE DU CHASTENAY LOIRE-AUTHION 49140 France,47.496589,-0.320692,0.71
2472,12/01/2022,Vente,132000.0,0,Maison,84.0,5.0,912.0,2 IMP DE LA PAGERIE BAUGE EN ANJOU 49150 France,47.546588,-0.098544,0.6
2473,25/01/2022,Vente,55500.0,0,Maison,50.0,2.0,58.0,12 RUE SAINT NICOLAS MORANNES SUR SARTHE-DAUMERAY 49640 France,47.745421,-0.415146,0.85
2474,11/01/2022,Vente,155000.0,0,Maison,67.0,3.0,684.0,12 RUE DE LA POSTE CORZE 49140 France,47.55903,-0.389894,0.77
2475,12/01/2022,Vente,177000.0,0,Maison,94.0,4.0,1298.0,12 RUE DE LA PAIX SERMAISE 49140 France,47.524124,-0.213371,0.77
2476,28/01/2022,Vente,195000.0,0,Maison,120.0,4.0,180.0,46 RUE PASTEUR SEICHES-SUR-LE-LOIR 49140 France,47.572018,-0.354826,0.82
2477,17/01/2022,Vente,136888.89,0,Maison,156.0,6.0,1230.0,892 RTE DE LA MARBRONNIERE LOIRE-AUTHION 49140 France,47.508894,-0.374399,0.69
2478,07/01/2022,Vente,82500.0,0,Maison,121.0,3.0,1114.0,29 RTE DES FONTAINES SAINT-PHILBERT-DU-PEUPLE 49160 France,47.383589,-0.066073,0.79
2479,26/01/2022,Vente,310000.0,0,Maison,154.0,4.0,500.0,3 ALL DES BRIGAUDERIES LONGUE-JUMELLES 49160 France,47.373117,-0.106958,0.76
2480,26/01/2022,Vente,310000.0,0,Maison,154.0,4.0,574.0,3 ALL DES BRIGAUDERIES LONGUE-JUMELLES 49160 France,47.373117,-0.106958,0.76
2481,21/01/2022,Vente,120000.0,0,Maison,40.0,2.0,1000.0,1451 D D82-ROUTE DE CHEVIRE-JARZE BAUGE EN ANJOU 49150 France,47.583785,-0.190174,0.57
2482,21/01/2022,Vente,120000.0,0,Maison,40.0,2.0,1500.0,1451 D D82-ROUTE DE CHEVIRE-JARZE BAUGE EN ANJOU 49150 France,47.583785,-0.190174,0.57
2483,21/01/2022,Vente,120000.0,0,Maison,40.0,2.0,5380.0,1451 D D82-ROUTE DE CHEVIRE-JARZE BAUGE EN ANJOU 49150 France,47.583785,-0.190174,0.57
2484,20/01/2022,Vente,108000.0,0,Maison,48.0,1.0,287.0,5 RUE DU PONT DES FEES BAUGE EN ANJOU 49150 France,47.54043,-0.100311,0.83
2485,20/01/2022,Vente,108000.0,0,Maison,48.0,1.0,449.0,5 RUE DU PONT DES FEES BAUGE EN ANJOU 49150 France,47.54043,-0.100311,0.83
2486,18/01/2022,Vente,72000.0,0,Maison,77.0,4.0,547.0,25 RUE D'ANJOU MOULIHERNE 49390 France,47.465725,0.009424,0.78
2487,14/01/2022,Vente,380000.0,0,Maison,275.0,8.0,568.0,26 AV DU GENERAL DE GAULLE BAUGE EN ANJOU 49150 France,47.53571,-0.100608,0.76
2488,14/01/2022,Vente,380000.0,0,Maison,275.0,8.0,2500.0,26 AV DU GENERAL DE GAULLE BAUGE EN ANJOU 49150 France,47.53571,-0.100608,0.76
2489,19/01/2022,Vente,265000.0,0,Maison,199.0,7.0,500.0,4 RUE DE LA TONNELLERIE BAUGE EN ANJOU 49150 France,47.545092,-0.097843,0.8
2490,19/01/2022,Vente,265000.0,0,Maison,199.0,7.0,2723.0,4 RUE DE LA TONNELLERIE BAUGE EN ANJOU 49150 France,47.545092,-0.097843,0.8
2491,11/01/2022,Vente,129300.0,0,Maison,75.0,5.0,312.0,11 RUE DES CHAMPS RENAULT LONGUE-JUMELLES 49160 France,47.375641,-0.106372,0.84
2492,19/01/2022,Vente,305000.0,0,Maison,200.0,6.0,678.0,5200   LA POULARDERIE (FONTAINE) LES BOIS D'ANJOU 49250 France,47.473242,-0.19959,0.61
2493,19/01/2022,Vente,305000.0,0,Maison,200.0,6.0,2491.0,5200   LA POULARDERIE (FONTAINE) LES BOIS D'ANJOU 49250 France,47.473242,-0.19959,0.61
2494,24/01/2022,Vente,175000.0,0,Maison,85.0,5.0,448.0,4 RUE DES GRIVES BEAUFORT-EN-ANJOU 49250 France,47.447635,-0.24555,0.82
2495,14/01/2022,Vente,35000.0,0,Maison,90.0,3.0,50.0,2 RUE GRAND'RUE LES BOIS D'ANJOU 49250 France,47.443563,-0.157119,0.73
2496,27/01/2022,Vente,220000.0,0,Maison,90.0,3.0,1470.0,5639 RUE JEAN DE BLOIS MORANNES SUR SARTHE-DAUMERAY 49640 France,47.700537,-0.363532,0.79
2497,27/01/2022,Vente,220000.0,0,Maison,90.0,3.0,500.0,5639 RUE JEAN DE BLOIS MORANNES SUR SARTHE-DAUMERAY 49640 France,47.700537,-0.363532,0.79
2498,17/01/2022,Vente,317500.0,0,Maison,115.0,4.0,2789.0,1040 RTE DE MONTPOLLIN BAUGE EN ANJOU 49150 France,47.608301,-0.08805,0.67
2499,28/01/2022,Vente,164500.0,0,Maison,120.0,4.0,800.0,5186   LES PETITES LANDES BARACE 49430 France,47.640971,-0.341963,0.69
2500,28/01/2022,Vente,164500.0,0,Maison,120.0,4.0,560.0,5186   LES PETITES LANDES BARACE 49430 France,47.640971,-0.341963,0.69
